Date,Open,High,Low,Close,Adj Close,Volume,,,
5/20/2021,12.59,12.99,12.03,12.55,12.55,61419700,0.47,,
5/21/2021,12.61,12.84,12.05,12.08,12.08,53937700,-1.6,,
5/24/2021,12.38,13.96,12.17,13.68,13.68,113319200,-2.73,,
5/25/2021,13.61,16.67,13.55,16.41,16.41,213644100,-3.149999,,
5/26/2021,17.76,19.950001,17.26,19.559999,19.559999,379064100,-6.960001,,
5/27/2021,18.610001,29.76,18.309999,26.52,26.52,705545700,0.399999,,
5/28/2021,31.809999,36.720001,24.17,26.120001,26.120001,660623600,-5.92,,
6/1/2021,31.889999,33.529999,28.530001,32.040001,32.040001,508694600,-30.509998,,
6/2/2021,37.52,72.620003,35.59,62.549999,62.549999,766462500,11.209999,,
6/3/2021,58.099998,68.800003,37.66,51.34,51.34,598142200,3.43,,
6/4/2021,48.790001,57.48,46.040001,47.91,47.91,337710100,-7.09,,
6/7/2021,52.380001,59.68,51.5,55,55,349094900,-0.049999,,
6/8/2021,57.16,60.619999,52.77,55.049999,55.049999,214490300,5.709999,,
6/9/2021,52.200001,53.389999,48.119999,49.34,49.34,150361300,6.529999,,
6/10/2021,47.93,51.5,39.709999,42.810001,42.810001,224860600,-6.590001,,
6/11/2021,44.68,49.599998,42.009998,49.400002,49.400002,218006600,-7.599998,,
6/14/2021,51.830002,60.549999,51.52,57,57,301467300,-2.040001,,
6/15/2021,58.389999,64.709999,56.73,59.040001,59.040001,285582100,3.860001,,
6/16/2021,56.139999,57.34,51.860001,55.18,55.18,166450700,-5.55,,
6/17/2021,54,63.830002,52.98,60.73,60.73,303576000,1.470002,,
6/18/2021,61.259998,64.959999,56.849998,59.259998,59.259998,243645900,3.569999,,
6/21/2021,61.34,63.009998,53.43,55.689999,55.689999,185876100,-2.580001,,
6/22/2021,54.099998,58.740002,51.049999,58.27,58.27,169494100,-0.029999,,
6/23/2021,57.040001,61.099998,56.799999,58.299999,58.299999,116291800,1.599998,,
6/24/2021,57.98,58.759998,55.66,56.700001,56.700001,80351200,2.64,,
6/25/2021,55.75,56.290001,52.970001,54.060001,54.060001,77596900,-4.05,,
6/28/2021,55.099998,59.360001,54.330002,58.110001,58.110001,99310200,1.680001,,
6/29/2021,59.060001,61,56.18,56.43,56.43,63604100,-0.25,,
6/30/2021,56,58.18,54.650002,56.68,56.68,59020600,2.459999,,
7/1/2021,56.860001,57.709999,52.529999,54.220001,54.220001,57549900,2.260002,,
7/2/2021,52.77,53.25,47.77,51.959999,51.959999,90271500,2,,
7/6/2021,53.459999,55.07,49.700001,49.959999,49.959999,62370300,4.889999,,
7/7/2021,47.700001,48.990002,42.799999,45.07,45.07,95320200,-2.869999,,
7/8/2021,40.950001,49.790001,38.759998,47.939999,47.939999,145078200,1.75,,
7/9/2021,48.369999,48.919998,45.82,46.189999,46.189999,57858600,3.579998,,
7/12/2021,44.290001,46.549999,42.07,42.610001,42.610001,62986400,3.260003,,
7/13/2021,40.57,42.139999,38.700001,39.349998,39.349998,86807300,5.919998,,
7/14/2021,38.799999,39.130001,33.240002,33.43,33.43,137830700,-2.57,,
7/15/2021,32.200001,37.400002,32.139999,36,36,199584500,1.040001,,
7/16/2021,37.830002,38.549999,34.299999,34.959999,34.959999,126825700,0.34,,
7/19/2021,32.950001,35.34,31.15,34.619999,34.619999,112891300,-8.470001,,
7/20/2021,35.139999,44.389999,35.130001,43.09,43.09,168673400,2.310001,,
7/21/2021,41.799999,46.549999,40.110001,40.779999,40.779999,158023700,3.539997,,
7/22/2021,40.16,41.740002,37.150002,37.240002,37.240002,93985900,0.25,,
7/23/2021,37.779999,38.400002,34.689999,36.990002,36.990002,85474800,-3.299999,,
7/26/2021,38.32,40.849998,37.57,40.290001,40.290001,97977600,2.280003,,
7/27/2021,39.990002,40.299999,37.060001,38.009998,38.009998,55288900,-0.890004,,
7/28/2021,37.41,39.560001,36.080002,38.900002,38.900002,71021400,0.770001,,
7/29/2021,38,40.25,37.470001,38.130001,38.130001,59446200,1.110001,,
7/30/2021,37.540001,39.189999,36.790001,37.02,37.02,52996200,1.819999,,
8/2/2021,37.580002,38.48,35.009998,35.200001,35.200001,59061700,1.610001,,
8/3/2021,35.16,35.209999,32.779999,33.59,33.59,61740100,3.75,,
8/4/2021,34.43,35.240002,29.809999,29.84,29.84,85496600,-3.669998,,
8/5/2021,31.08,34.119999,28.91,33.509998,33.509998,108565100,0.809997,,
8/6/2021,33.419998,33.580002,31.57,32.700001,32.700001,52858800,-1.099998,,
8/9/2021,32.68,35.380001,32.349998,33.799999,33.799999,81054600,2.049999,,
8/10/2021,36.900002,37.16,31.440001,31.75,31.75,116181500,0.200001,,
8/11/2021,31.58,31.91,29.4,31.549999,31.549999,69684300,-1.520001,,
8/12/2021,30.91,34.099998,30.75,33.07,33.07,71050000,-0.400001,,
8/13/2021,32.200001,34.48,31.879999,33.470001,33.470001,57990800,-2.219998,,
8/16/2021,33.849998,36.18,32.709999,35.689999,35.689999,86506600,-1.470001,,
8/17/2021,34.990002,38.779999,34.59,37.16,37.16,86868900,0.610001,,
8/18/2021,37.32,38.700001,36.490002,36.549999,36.549999,57948000,2.729999,,
8/19/2021,36.59,36.779999,33.330002,33.82,33.82,47920600,-0.59,,
8/20/2021,33.900002,34.599998,32.200001,34.41,34.41,55432600,-2.369999,,
8/23/2021,35.029999,37.93,34.400002,36.779999,36.779999,75319300,-7.479999,,
8/24/2021,37.189999,48.200001,36.349998,44.259998,44.259998,228489600,0.299999,,
8/25/2021,44.900002,48.299999,43.169998,43.959999,43.959999,209271500,3.649998,,
8/26/2021,42.790001,44.779999,40.07,40.310001,40.310001,109710200,-0.529999,,
8/27/2021,40.009998,41.580002,39.389999,40.84,40.84,72507400,-2.490002,,
8/30/2021,41.779999,45.709999,41.279999,43.330002,43.330002,108370900,-3.799999,,
8/31/2021,44.16,47.16,44.049999,47.130001,47.130001,127659600,3.440002,,
9/1/2021,47.16,47.849998,43.049999,43.689999,43.689999,82772400,-0.690002,,
9/2/2021,43.869999,44.900002,42.369999,44.380001,44.380001,67848800,0.360001,,
9/3/2021,43.540001,44.799999,42.470001,44.02,44.02,52109500,-3.810002,,
9/7/2021,45,47.93,44.880001,47.830002,47.830002,102133700,0.43,,
9/8/2021,47.029999,49.400002,45.73,47.400002,47.400002,97372900,-1.119998,,
9/9/2021,46.23,49,45.360001,48.52,48.52,85960900,-1.64,,
9/10/2021,49.150002,51.700001,48.950001,50.16,50.16,90152700,-1.529999,,
9/13/2021,51.82,52.790001,50.349998,51.689999,51.689999,75111000,4.39,,
9/14/2021,50.900002,51.549999,46.959999,47.299999,47.299999,65850300,0.459999,,
9/15/2021,46.43,47.740002,43.77,46.84,46.84,76214200,0.799999,,
9/16/2021,46.48,48.689999,45.950001,46.040001,46.040001,57581900,1.84,,
9/17/2021,46.099998,46.380001,44.200001,44.200001,44.200001,68549000,3.91,,
9/20/2021,41.950001,43.330002,38.529999,40.290001,40.290001,70807600,1.470001,,
9/21/2021,40.970001,41.490002,37.650002,38.82,38.82,64696300,-1.260002,,
9/22/2021,38.5,40.57,37.740002,40.080002,40.080002,52441300,0.100002,,
9/23/2021,41.060001,41.849998,39.849998,39.98,39.98,41271100,-0.029998,,
9/24/2021,39.810001,40.52,39.25,40.009998,40.009998,32555900,0.709999,,
9/27/2021,40.119999,40.630001,39.209999,39.299999,39.299999,31225500,2.309997,,
9/28/2021,38.900002,39.130001,36.880001,36.990002,36.990002,39523300,1.450001,,
9/29/2021,37.25,38.259998,35.369999,35.540001,35.540001,43007800,-2.52,,
9/30/2021,35.189999,41.779999,33.740002,38.060001,38.060001,102819800,-0.399998,,
10/1/2021,39.41,40.130001,37.75,38.459999,38.459999,65919000,1.689999,,
10/4/2021,38.900002,39.029999,36.330002,36.77,36.77,39943200,-0.290001,,
10/5/2021,36.860001,38.099998,36.189999,37.060001,37.060001,37702800,0.229999,,
10/6/2021,36.360001,37.650002,35.639999,36.830002,36.830002,35450500,-1.309997,,
10/7/2021,36.779999,38.549999,36.599998,38.139999,38.139999,37704300,0.95,,
10/8/2021,37.919998,38.779999,37.060001,37.189999,37.189999,29643100,-0.060001,,
10/11/2021,36.849998,38.66,36.299999,37.25,37.25,37351400,0.43,,
10/12/2021,37.25,37.57,36.220001,36.82,36.82,25223400,-1.09,,
10/13/2021,36.720001,38.150002,36.119999,37.91,37.91,33484500,-2.16,,
10/14/2021,37.799999,41.099998,37.75,40.07,40.07,67688200,-0.670002,,
10/15/2021,40.200001,41.790001,39.779999,40.740002,40.740002,46524700,-2.289997,,
10/18/2021,40.799999,43.630001,40.490002,43.029999,43.029999,50096300,2.23,,
10/19/2021,42.959999,44.439999,40.740002,40.799999,40.799999,52769200,-0.080002,,
10/20/2021,40.650002,41.75,40.299999,40.880001,40.880001,31220000,1.639999,,
10/21/2021,40.889999,41.939999,38.799999,39.240002,39.240002,33977600,2.640004,,
10/22/2021,37.310001,37.669998,35.959999,36.599998,36.599998,46324200,-0.230004,,
10/25/2021,36.23,37.849998,35.779999,36.830002,36.830002,30905400,0.780003,,
10/26/2021,36.529999,37.400002,35.779999,36.049999,36.049999,27674800,1.290001,,
10/27/2021,36.330002,36.790001,34.580002,34.759998,34.759998,25904100,-0.470002,,
10/28/2021,35.09,36.07,34.860001,35.23,35.23,23812200,-0.139999,,
10/29/2021,35.34,36.630001,34.529999,35.369999,35.369999,32841500,-1.700001,,
11/1/2021,35.650002,37.189999,35.389999,37.07,37.07,34054600,-1.720001,,
11/2/2021,37.619999,38.799999,36.630001,38.790001,38.790001,44361700,-2,,
11/3/2021,40.990002,44.209999,38.880001,40.790001,40.790001,82198000,0.740002,,
11/4/2021,40.389999,41.299999,39.110001,40.049999,40.049999,28553700,-1.650002,,
11/5/2021,41.16,41.970001,39.93,41.700001,41.700001,40077000,-3.36,,
11/8/2021,42.48,45.950001,41.77,45.060001,45.060001,70347800,5.130001,,
11/9/2021,42.43,42.599998,39.25,39.93,39.93,37893500,1.639999,,
11/10/2021,38.790001,40.869999,38.049999,38.290001,38.290001,32463600,-1.169998,,
11/11/2021,38,40.200001,37.5,39.459999,39.459999,30474100,-0.540001,,
11/12/2021,39.599998,40.439999,39.119999,40,40,23623100,-2.68,,
11/15/2021,40.349998,43.23,40.209999,42.68,42.68,39918800,0.080002,,
11/16/2021,41.970001,44.43,41.23,42.599998,42.599998,38388200,0.469997,,
11/17/2021,42.34,44,42.02,42.130001,42.130001,23322000,1.720001,,
11/18/2021,42.389999,42.400002,39.779999,40.41,40.41,25262000,-0.459999,,
11/19/2021,40.200001,41.380001,39.66,40.869999,40.869999,20692300,-0.370003,,
11/22/2021,41.509998,42.990002,40.290001,41.240002,41.240002,28831800,2.080002,,
11/23/2021,41.25,42.029999,38.07,39.16,39.16,27386500,0.270001,,
11/24/2021,39.139999,39.330002,37.549999,38.889999,38.889999,18270800,1.259998,,
11/26/2021,36.290001,38.16,36.130001,37.630001,37.630001,19731800,0.790001,,
11/29/2021,38.259998,38.43,35.919998,36.84,36.84,24063800,2.900001,,
11/30/2021,36.77,37.049999,32.75,33.939999,33.939999,41354800,5.369999,,
12/1/2021,34.709999,34.939999,26.85,28.57,28.57,63296100,-1.710001,,
12/2/2021,29.27,31.219999,27.01,30.280001,30.280001,54901300,1.270001,,
12/3/2021,30.83,31.059999,25.309999,29.01,29.01,66188600,0.219999,,
12/6/2021,28.1,30.469999,27.15,28.790001,28.790001,45067400,-2.25,,
12/7/2021,30.030001,31.68,29.5,31.040001,31.040001,47927100,-1.309997,,
12/8/2021,30.780001,33.919998,29.77,32.349998,32.349998,46241500,2.889999,,
12/9/2021,31.75,32.950001,29.309999,29.459999,29.459999,36556800,2.019998,,
12/10/2021,29.35,29.93,26,27.440001,27.440001,58858900,4.200001,,
12/13/2021,27.49,27.629999,22.459999,23.24,23.24,84199800,-1.26,,
12/14/2021,20.91,25.120001,20.799999,24.5,24.5,107045800,-0.16,,
12/15/2021,24.6,25.280001,22.530001,24.66,24.66,53208200,0.209999,,
12/16/2021,25.35,25.870001,24.08,24.450001,24.450001,43702400,-4.67,,
12/17/2021,24.389999,30.709999,23.65,29.120001,29.120001,144753100,-0.58,,
12/20/2021,28.959999,30.700001,28.110001,29.700001,29.700001,66938200,-0.599998,,
12/21/2021,29.4,32.23,29.049999,30.299999,30.299999,46852500,1.619999,,
12/22/2021,29.940001,30.48,28.040001,28.68,28.68,36983800,0.16,,
12/23/2021,28.860001,29.43,26.82,28.52,28.52,37005900,-0.180001,,
12/27/2021,28.35,29.389999,27.01,28.700001,28.700001,30785600,0.980002,,
12/28/2021,28.18,29.74,27.59,27.719999,27.719999,31588100,-0.230002,,
12/29/2021,27.75,28.35,26.620001,27.950001,27.950001,30983400,-0.99,,
12/30/2021,27.91,30.190001,27.68,28.940001,28.940001,36056400,1.74,,
12/31/2021,28.76,29.4,27.110001,27.200001,27.200001,23408000,0.680001,,
1/3/2022,27.42,28.129999,26.42,26.52,26.52,26740900,1.03,,
1/4/2022,26.67,26.67,24.639999,25.49,25.49,33347900,2.74,,
1/5/2022,25.17,25.299999,22.360001,22.75,22.75,45172100,0.290001,,
1/6/2022,22.959999,23.77,20.799999,22.459999,22.459999,59112700,-0.530001,,
1/7/2022,23.610001,24.299999,22.440001,22.99,22.99,49481000,0.209999,,
1/10/2022,22.42,22.870001,21.25,22.780001,22.780001,37784000,-0.01,,
1/11/2022,22.4,23.75,22.09,22.790001,22.790001,36063800,0.070002,,
1/12/2022,22.860001,23.360001,22.049999,22.719999,22.719999,27472100,2.059999,,
1/13/2022,22.65,23.15,20.530001,20.66,20.66,41005000,0.09,,
1/14/2022,20.33,21.08,19.51,20.57,20.57,56996600,1.73,,
1/18/2022,19.790001,19.889999,17.799999,18.84,18.84,55679700,0.52,,
1/19/2022,18.530001,19.42,18.030001,18.32,18.32,35096800,0.25,,
1/20/2022,18.59,20.16,17.950001,18.07,18.07,51078700,0.100001,,
1/21/2022,17.77,18.559999,16.219999,17.969999,17.969999,65185700,1.33,,
1/24/2022,16.24,17.290001,14.23,16.639999,16.639999,82424700,0.619999,,
1/25/2022,15.89,16.620001,15.55,16.02,16.02,42434600,0.08,,
1/26/2022,16.209999,18.16,15.65,15.94,15.94,76722900,1.42,,
1/27/2022,16.110001,16.59,14.4,14.52,14.52,50530200,-0.54,,
1/28/2022,14.6,15.25,13.4,15.06,15.06,53951600,-0.999999,,
1/31/2022,15.14,16.25,15,16.059999,16.059999,41447900,-0.800002,,
2/1/2022,18.15,18.709999,16.52,16.860001,16.860001,124427700,1.440001,,
2/2/2022,16.549999,17.07,15.38,15.42,15.42,48626000,0.55,,
2/3/2022,15.04,15.85,14.65,14.87,14.87,39215100,-0.48,,
2/4/2022,15,15.7,14.74,15.35,15.35,32396500,0.44,,
2/7/2022,15.62,16,14.68,14.91,14.91,29755200,-1.52,,
2/8/2022,14.9,16.82,14.65,16.43,16.43,51272500,-2.510001,,
2/9/2022,16.299999,19,16.139999,18.940001,18.940001,75867400,0.350001,,
2/10/2022,17.9,20.959999,17.85,18.59,18.59,98957400,-0.219999,,
2/11/2022,18.620001,19.66,18.33,18.809999,18.809999,68425900,1.059999,,
2/14/2022,18.83,19.360001,17.66,17.75,17.75,46106700,-1.73,,
2/15/2022,18.049999,19.549999,17.959999,19.48,19.48,39852000,-0.19,,
2/16/2022,19.35,20.58,19.26,19.67,19.67,49444600,0.729999,,
2/17/2022,19.48,20.209999,18.469999,18.940001,18.940001,40130200,1.040001,,
2/18/2022,18.99,19.200001,17.68,17.9,17.9,31953500,1.430001,,
2/22/2022,17.360001,18.129999,16.110001,16.469999,16.469999,42968500,0.739999,,
2/23/2022,16.73,17.02,15.62,15.73,15.73,30155900,-1.95,,
2/24/2022,14.97,17.77,14.96,17.68,17.68,54405700,0.02,,
2/25/2022,17.709999,17.860001,16.530001,17.66,17.66,36944100,-1.200001,,
2/28/2022,18,19.34,17.610001,18.860001,18.860001,42772300,0.540001,,
3/1/2022,19,19.43,17.83,18.32,18.32,44003000,-0.210001,,
3/2/2022,18.01,18.690001,17.309999,18.530001,18.530001,35038200,0.470002,,
3/3/2022,18.629999,18.700001,17.799999,18.059999,18.059999,24825900,1.489999,,
3/4/2022,18.049999,18.32,16.35,16.57,16.57,39474600,1.36,,
3/7/2022,16.91,17.1,14.9,15.21,15.21,39507300,-0.18,,
3/8/2022,15.15,16.26,14.38,15.39,15.39,35370400,-0.32,,
3/9/2022,15.72,16.27,15.43,15.71,15.71,25206400,0.39,,
3/10/2022,15.63,15.81,14.78,15.32,15.32,25666500,1.02,,
3/11/2022,15.31,15.4,14.27,14.3,14.3,29202900,0.74,,
