Date,Open,High,Low,Close,Adj Close,Volume,,,
3/14/2022,14.05,14.16,12.9,13.56,13.56,32959800,-0.92,,
3/15/2022,13.76,14.69,13.17,14.48,14.48,40853100,-0.75,,
3/16/2022,14.51,15.69,14.23,15.23,15.23,39104500,0.04,,
3/17/2022,14.91,15.61,14.86,15.19,15.19,24130400,-0.61,,
3/18/2022,14.98,15.9,14.97,15.8,15.8,31992100,-0.06,,
3/21/2022,15.69,16.549999,15.28,15.86,15.86,34256700,-2.4,,
3/22/2022,15.88,18.91,15.75,18.26,18.26,81798900,-2.48,,
3/23/2022,18.75,22.35,18.18,20.74,20.74,170142600,0.51,,
3/24/2022,20.049999,20.57,18.860001,20.23,20.23,68471700,-0.01,,
3/25/2022,19.950001,21.700001,19.709999,20.24,20.24,71814700,-9.09,,
3/28/2022,20.610001,29.73,20.530001,29.33,29.33,226704100,-0.110001,,
3/29/2022,30.030001,34.330002,26.41,29.440001,29.440001,212293100,3.760001,,
3/30/2022,28.559999,29.23,25.35,25.68,25.68,95384200,1.040001,,
3/31/2022,24.77,25.92,23.26,24.639999,24.639999,89239000,1.34,,
4/1/2022,25.129999,25.280001,22.34,23.299999,23.299999,65735700,-0.01,,
4/4/2022,23.48,23.75,21.940001,23.309999,23.309999,51458400,2.1,,
4/5/2022,23.18,23.959999,21,21.209999,21.209999,41624100,0.82,,
4/6/2022,20.65,21.92,20.01,20.389999,20.389999,52212200,0.659999,,
4/7/2022,20.629999,20.940001,18.629999,19.73,19.73,53370500,1.49,,
4/8/2022,19.700001,19.700001,18.129999,18.24,18.24,42674700,-0.479999,,
4/11/2022,18.030001,18.82,17.719999,18.719999,18.719999,37554600,1.299999,,
4/12/2022,18.879999,19.01,17.200001,17.42,17.42,42073100,-1.110001,,
4/13/2022,17.549999,18.58,16.940001,18.530001,18.530001,36748800,0.510001,,
4/14/2022,18.27,18.690001,17.9,18.02,18.02,25333700,0.54,,
4/18/2022,18.1,18.190001,16.969999,17.48,17.48,23892600,-1.2,,
4/19/2022,17.379999,18.92,17.1,18.68,18.68,31744900,1.34,,
4/20/2022,18.4,18.66,17.299999,17.34,17.34,23913500,0.49,,
4/21/2022,17.41,18.07,16.66,16.85,16.85,26372700,0.33,,
4/22/2022,17.120001,17.610001,16.1,16.52,16.52,26431700,-0.439999,,
4/25/2022,16.389999,17.030001,16.290001,16.959999,16.959999,26444200,1.459999,,
4/26/2022,16.889999,17.09,15.49,15.5,15.5,24732800,-0.35,,
4/27/2022,15.39,16.25,15.25,15.85,15.85,26605900,0.21,,
4/28/2022,15.71,16.129999,14.7,15.64,15.64,29857700,0.34,,
4/29/2022,15.63,16.049999,15.22,15.3,15.3,21342700,0.04,,
5/2/2022,15.1,15.49,14.61,15.26,15.26,23883200,-0.25,,
5/3/2022,15.16,16.110001,14.73,15.51,15.51,31834300,-0.21,,
5/4/2022,15.22,15.91,14.68,15.72,15.72,26421700,1.03,,
5/5/2022,15.68,15.79,14.36,14.69,14.69,26987600,0.93,,
5/6/2022,14.66,14.84,13.52,13.76,13.76,33033100,1.24,,
5/9/2022,13.63,13.63,12.43,12.52,12.52,40732200,0.68,,
5/10/2022,13.15,14.01,11.5,11.84,11.84,55693400,1.47,,
5/11/2022,11.56,11.65,9.91,10.37,10.37,58508700,-0.83,,
5/12/2022,10.05,13.71,9.7,11.2,11.2,104887800,-0.61,,
5/13/2022,12.11,12.49,11.49,11.81,11.81,58129300,0.1,,
5/16/2022,11.9,12.66,11.5,11.71,11.71,40960000,-1.19,,
5/17/2022,12.06,12.92,11.84,12.9,12.9,38183500,0.14,,
5/18/2022,12.73,14.22,12.51,12.76,12.76,53729400,-0.32,,
5/19/2022,12.77,13.5,12.66,13.08,13.08,50443600,1.05,,
5/20/2022,13.18,13.35,11.43,12.03,12.03,41387900,0.45,,
5/23/2022,12.01,12.02,11.45,11.58,11.58,24854400,1.19,,
5/24/2022,11.33,11.39,10.3,10.39,10.39,37689300,-1.49,,
5/25/2022,10.48,11.88,10.4,11.88,11.88,53628000,-0.35,,
5/26/2022,11.75,12.88,11.59,12.23,12.23,71002400,-2.2,,
5/27/2022,12.65,14.47,12.4,14.43,14.43,89906000,0.09,,
5/31/2022,15.75,16.129999,13.93,14.34,14.34,106975100,1.53,,
6/1/2022,14.01,14.32,12.8,12.81,12.81,55539700,-0.49,,
6/2/2022,12.69,13.54,12.3,13.3,13.3,45309900,0.85,,
6/3/2022,12.78,13.06,12.18,12.45,12.45,39226000,0.5,,
6/6/2022,12.42,12.58,11.77,11.95,11.95,34537900,-1.12,,
6/7/2022,12.02,13.25,11.81,13.07,13.07,40370600,-0.45,,
6/8/2022,12.8,14.25,12.71,13.52,13.52,51742200,0.74,,
6/9/2022,13.37,13.53,12.57,12.78,12.78,32254800,0.35,,
6/10/2022,12.63,12.73,12.07,12.43,12.43,26509900,0.95,,
6/13/2022,11.91,12.2,11.09,11.48,11.48,27916000,-0.44,,
6/14/2022,11.52,12.05,11.11,11.92,11.92,25723500,-0.85,,
6/15/2022,11.55,12.97,11.54,12.77,12.77,37213600,0.98,,
6/16/2022,12.22,12.5,11.43,11.79,11.79,26518100,-0.74,,
6/17/2022,11.86,12.71,11.86,12.53,12.53,33042300,0.03,,
6/21/2022,12.75,12.93,12.22,12.5,12.5,30357400,-0.1,,
6/22/2022,12.5,13.22,12.37,12.6,12.6,26660700,0.55,,
6/23/2022,12.79,12.81,11.44,12.05,12.05,36073100,-0.42,,
6/24/2022,12.17,12.57,11.93,12.47,12.47,80759000,-1.66,,
6/27/2022,12.58,14.75,12.31,14.13,14.13,77601900,0.75,,
6/28/2022,14,14.3,13.31,13.38,13.38,39677100,-0.27,,
6/29/2022,13.07,13.89,12.8,13.65,13.65,27690400,0.1,,
6/30/2022,13.4,13.85,12.91,13.55,13.55,25348300,0.02,,
7/1/2022,13.48,14.31,13.26,13.53,13.53,30952600,0.75,,
7/5/2022,13.55,13.58,12.56,12.78,12.78,30261000,0.21,,
7/6/2022,12.68,13.04,12.16,12.57,12.57,25762100,-1.91,,
7/7/2022,12.54,14.69,12.41,14.48,14.48,62763200,-0.18,,
7/8/2022,13.89,15.32,13.84,14.66,14.66,48920800,-0.29,,
7/11/2022,14.49,14.99,14.07,14.95,14.95,32394400,-0.65,,
7/12/2022,14.95,16.139999,14.81,15.6,15.6,52835300,0.46,,
7/13/2022,15.05,15.93,14.9,15.14,15.14,36666700,0.08,,
7/14/2022,14.95,15.68,14.73,15.06,15.06,35302700,-0.31,,
7/15/2022,15.27,15.39,14.71,15.37,15.37,26144400,-1.170001,,
7/18/2022,15.6,16.959999,15.53,16.540001,16.540001,54040500,0.18,,
7/19/2022,17.41,17.82,16.25,16.360001,16.360001,50521500,-1.159999,,
7/20/2022,16.52,17.73,16.33,17.52,17.52,47582900,0.52,,
7/21/2022,17.9,18.370001,16.950001,17,17,39350000,1.5,,
7/22/2022,16.700001,16.879999,15.28,15.5,15.5,31469900,0.59,,
7/25/2022,15.55,15.57,14.8,14.91,14.91,20684400,0.88,,
7/26/2022,14.66,14.73,13.94,14.03,14.03,21317100,-0.45,,
7/27/2022,14.23,14.54,13.82,14.48,14.48,23192000,-0.1,,
7/28/2022,14.63,15.29,14.2,14.58,14.58,24618700,0.02,,
7/29/2022,14.31,14.87,14.04,14.56,14.56,18222500,-0.81,,
8/1/2022,14.33,15.5,14.32,15.37,15.37,23919700,-1.490001,,
8/2/2022,15.45,16.99,15.31,16.860001,16.860001,42734200,-1.349998,,
8/3/2022,17.200001,18.27,16.780001,18.209999,18.209999,41951900,-0.450001,,
8/4/2022,18.98,19.75,18.25,18.66,18.66,66585500,-3.52,,
8/5/2022,16.969999,22.77,16.5,22.18,22.18,125780200,-1.779999,,
8/8/2022,24.059999,27.5,23.1,23.959999,23.959999,132819200,1.509998,,
8/9/2022,23.200001,23.85,21.74,22.450001,22.450001,62368000,-1.219999,,
8/10/2022,23.389999,23.799999,20.73,23.67,23.67,64157000,-1.789999,,
8/11/2022,24.07,26.08,23.68,25.459999,25.459999,79337900,1.019998,,
8/12/2022,26.940001,27.200001,23.959999,24.440001,24.440001,73386000,0.230002,,
8/15/2022,24.07,24.49,22.67,24.209999,24.209999,50182700,-0.6,,
8/16/2022,24.01,26.16,23.4,24.809999,24.809999,72301100,3.449998,,
8/17/2022,24.59,25.450001,21.280001,21.360001,21.360001,59412000,2.07,,
8/18/2022,21.860001,22.09,19.120001,19.290001,19.290001,50429000,1.270001,,
8/19/2022,18.040001,18.959999,17.5,18.02,18.02,52461500,7.56,,
8/22/2022,11.33,13.05,10.3,10.46,10.46,151158700,0.9,,
8/23/2022,10.72,10.94,9.47,9.56,9.56,80188100,-0.02,,
8/24/2022,9.59,9.9,9.23,9.58,9.58,50478300,0.01,,
8/25/2022,9.78,9.94,9.31,9.57,9.57,31596300,0.4,,
8/26/2022,9.58,9.67,8.96,9.17,9.17,36395500,-0.3,,
8/29/2022,9.04,9.61,8.91,9.47,9.47,39602600,0.2,,
8/30/2022,9.59,9.64,9.03,9.27,9.27,25167500,0.15,,
8/31/2022,9.11,9.28,8.68,9.12,9.12,33009700,0.54,,
9/1/2022,9.03,9.03,8.3,8.58,8.58,26335600,-0.3,,
9/2/2022,8.78,9.17,8.35,8.88,8.88,27614700,0.69,,
9/6/2022,8.65,8.75,8.17,8.19,8.19,20866600,-0.2,,
9/7/2022,8.07,8.46,7.89,8.39,8.39,21748200,-0.25,,
9/8/2022,8.3,8.72,8.24,8.64,8.64,16708600,-1.08,,
9/9/2022,8.86,9.73,8.78,9.72,9.72,36352800,-0.5,,
9/12/2022,10.01,10.75,9.85,10.22,10.22,47225600,0.5,,
9/13/2022,9.63,9.89,9.45,9.72,9.72,24911200,-0.19,,
9/14/2022,9.52,9.93,9.21,9.91,9.91,22078200,0.03,,
9/15/2022,9.75,10.39,9.71,9.88,9.88,25060300,0.9,,
9/16/2022,9.62,9.68,8.98,8.98,8.98,31989600,-0.2,,
9/19/2022,9.07,9.35,8.85,9.18,9.18,23541600,0.47,,
9/20/2022,9.23,9.32,8.62,8.71,8.71,17186900,0.11,,
9/21/2022,8.73,8.96,8.46,8.6,8.6,20213400,0.75,,
9/22/2022,8.62,8.66,7.73,7.85,7.85,26927300,-0.14,,
9/23/2022,7.72,8.14,7.65,7.99,7.99,19910100,1.16,,
9/26/2022,7.65,7.97,6.81,6.83,6.83,43284800,-0.62,,
9/27/2022,7.16,7.52,6.98,7.45,7.45,33360100,-0.22,,
9/28/2022,7.3,7.71,7.11,7.67,7.67,24459500,0.57,,
9/29/2022,7.46,7.61,6.9,7.1,7.1,22502000,0.13,,
9/30/2022,6.97,7.28,6.82,6.97,6.97,16557000,0.09,,
10/3/2022,6.84,6.95,6.61,6.88,6.88,21499900,-0.95,,
10/4/2022,6.98,8.13,6.97,7.83,7.83,42548300,0.5,,
10/5/2022,7.55,7.55,7.04,7.33,7.33,22699700,0.21,,
10/6/2022,7.38,7.62,7.12,7.12,7.12,19345600,0.59,,
10/7/2022,7.1,7.1,6.4,6.53,6.53,23436200,0.18,,
10/10/2022,6.46,6.93,6.27,6.35,6.35,23392700,0.23,,
10/11/2022,6.4,6.48,6.07,6.12,6.12,22621500,0.27,,
10/12/2022,6.12,6.24,5.62,5.85,5.85,32491800,-0.19,,
10/13/2022,5.63,6.28,5.47,6.04,6.04,29565500,0.04,,
10/14/2022,6.21,6.35,5.95,6,6,21898500,-0.36,,
10/17/2022,6.18,6.48,6.09,6.36,6.36,18580700,-0.15,,
10/18/2022,6.6,6.8,6.37,6.51,6.51,22041400,0.4,,
10/19/2022,6.41,6.5,6.05,6.11,6.11,13666100,-0.24,,
10/20/2022,6.2,6.58,6.13,6.35,6.35,17309400,-0.14,,
10/21/2022,6.35,6.57,6.22,6.49,6.49,14944400,0.13,,
10/24/2022,6.46,6.55,6.2,6.36,6.36,14363100,-0.39,,
10/25/2022,6.3,7,6.27,6.75,6.75,26798200,0.11,,
10/26/2022,6.54,7.11,6.5,6.64,6.64,22177600,0.13,,
10/27/2022,6.83,6.93,6.49,6.51,6.51,13873300,0,,
10/28/2022,6.55,6.7,6.36,6.51,6.51,15668600,-0.15,,
10/31/2022,6.82,7.25,6.54,6.66,6.66,34859100,0.51,,
11/1/2022,6.76,6.85,6.13,6.15,6.15,21354300,0.34,,
11/2/2022,6.26,6.33,5.79,5.81,5.81,22112800,0.11,,
11/3/2022,5.75,5.85,5.58,5.7,5.7,16543200,0.05,,
11/4/2022,5.83,5.85,5.42,5.65,5.65,18134600,0.32,,
11/7/2022,5.56,5.61,5.17,5.33,5.33,20037900,-0.29,,
11/8/2022,5.38,5.62,5.3,5.62,5.62,27189800,0.43,,
11/9/2022,5.37,5.39,5.05,5.19,5.19,25711200,-0.94,,
11/10/2022,5.5,6.27,5.35,6.13,6.13,40052500,-1.07,,
11/11/2022,6.01,7.28,5.93,7.2,7.2,43822300,-0.14,,
11/14/2022,8.02,8.35,7.29,7.34,7.34,53083900,-0.61,,
11/15/2022,7.83,8.19,7.46,7.95,7.95,44349800,0.42,,
11/16/2022,7.74,7.8,7.16,7.53,7.53,29929700,0.14,,
11/17/2022,7.29,7.42,7.1,7.39,7.39,17120000,-0.2,,
11/18/2022,7.53,7.84,7.34,7.59,7.59,21572100,0.32,,
11/21/2022,7.3,7.56,7.05,7.27,7.27,16892700,-0.05,,
11/22/2022,7.21,7.51,7.07,7.32,7.32,14591900,-0.32,,
11/23/2022,7.35,7.99,7.28,7.64,7.64,37509000,0.13,,
11/25/2022,7.66,7.74,7.5,7.51,7.51,8287600,0.18,,
11/28/2022,7.44,7.44,7.12,7.33,7.33,17873200,-0.1,,
11/29/2022,7.29,7.62,7.08,7.43,7.43,16317800,0.2,,
11/30/2022,7.48,7.48,6.96,7.23,7.23,44913800,-0.94,,
12/1/2022,7.29,9.15,7.21,8.17,8.17,96708500,0,,
12/2/2022,8.18,8.63,7.92,8.17,8.17,34765600,0.72,,
12/5/2022,8.18,8.54,7.41,7.45,7.45,28313400,0.7,,
12/6/2022,7.46,7.48,6.68,6.75,6.75,26188100,0.7,,
12/7/2022,6.77,7.13,6,6.05,6.05,39234400,-0.02,,
12/8/2022,6.24,6.7,5.97,6.07,6.07,30496400,0.13,,
12/9/2022,6.05,6.13,5.81,5.94,5.94,23156400,-0.01,,
12/12/2022,5.99,6,5.61,5.95,5.95,17523800,0.23,,
12/13/2022,6.5,6.51,5.53,5.72,5.72,34932400,-0.03,,
12/14/2022,5.77,5.88,5.61,5.75,5.75,22155900,0.15,,
12/15/2022,5.6,6.05,5.53,5.6,5.6,28706500,0.29,,
12/16/2022,5.65,5.73,5.13,5.31,5.31,29694500,0.42,,
12/19/2022,5.23,5.32,4.78,4.89,4.89,29491400,-0.19,,
12/20/2022,4.87,5.15,4.74,5.08,5.08,22273800,-0.22,,
12/21/2022,5.14,5.37,5.05,5.3,5.3,19607600,0.39,,
12/22/2022,4.14,4.98,4.11,4.91,4.91,55461400,0.51,,
12/23/2022,4.7,4.82,4.31,4.4,4.4,30311100,0.37,,
12/27/2022,4.2,4.21,4,4.03,4.03,21676500,0.19,,
12/28/2022,4.01,4.13,3.81,3.84,3.84,29744300,-0.3,,
12/29/2022,3.9,4.19,3.86,4.14,4.14,21225300,0.07,,
12/30/2022,4.04,4.09,3.9,4.07,4.07,18450800,0.14,,
1/3/2023,4.14,4.39,3.87,3.93,3.93,22100500,-0.16,,
1/4/2023,4,4.16,3.84,4.09,4.09,17999300,0.13,,
1/5/2023,4.03,4.06,3.86,3.96,3.96,12757400,0.11,,
1/6/2023,3.98,3.99,3.77,3.85,3.85,15305400,-0.08,,
1/9/2023,3.92,4.02,3.79,3.93,3.93,17164000,-0.13,,
1/10/2023,3.91,4.08,3.91,4.06,4.06,12844600,-0.86,,
1/11/2023,4.43,4.98,4.31,4.92,4.92,53995000,-0.1,,
1/12/2023,5.09,5.35,4.74,5.02,5.02,41961200,-0.04,,
1/13/2023,4.84,5.14,4.77,5.06,5.06,25920300,-1.01,,
1/17/2023,5.37,6.17,5.06,6.07,6.07,57607200,0.42,,
1/18/2023,6.37,6.55,5.46,5.65,5.65,62125400,0.13,,
1/19/2023,5.47,5.65,5.26,5.52,5.52,29734900,0,,
1/20/2023,5.53,5.81,5.45,5.52,5.52,31271900,-0.14,,
1/23/2023,5.53,5.92,5.42,5.66,5.66,34092900,0.16,,
1/24/2023,5.4,5.95,5.4,5.5,5.5,24293900,0.17,,
1/25/2023,5.43,5.47,5.28,5.33,5.33,22975100,0.05,,
1/26/2023,5.5,5.61,5.1,5.28,5.28,21597700,-0.23,,
1/27/2023,5.25,5.62,5.1,5.51,5.51,33469600,0.5,,
1/30/2023,5.28,5.34,4.95,5.01,5.01,34116800,-0.34,,
1/31/2023,5.1,5.35,5,5.35,5.35,21881400,-0.36,,
2/1/2023,5.3,5.8,5.27,5.71,5.71,36970900,-0.37,,
2/2/2023,6.28,6.45,5.93,6.08,6.08,49690900,0,,
2/3/2023,6.1,6.77,6.03,6.08,6.08,52353400,-0.72,,
2/6/2023,6.31,7.33,6.05,6.8,6.8,62513900,0.62,,
2/7/2023,6.94,6.96,6.05,6.18,6.18,47411000,0.46,,
2/8/2023,6.12,6.13,5.61,5.72,5.72,31424400,0.36,,
2/9/2023,5.87,5.88,5.14,5.36,5.36,29113300,0.46,,
2/10/2023,5.21,5.21,4.64,4.9,4.9,38670800,0.22,,
2/13/2023,4.75,4.91,4.58,4.68,4.68,26219400,0.18,,
2/14/2023,4.55,4.62,4.39,4.5,4.5,36199200,-0.67,,
2/15/2023,4.56,5.27,4.53,5.17,5.17,46423100,-0.08,,
2/16/2023,5.24,5.49,5.05,5.25,5.25,32085500,0.01,,
2/17/2023,5.32,5.53,5.21,5.24,5.24,27592400,-0.86,,
2/21/2023,5.47,6.2,5.44,6.1,6.1,73513000,-0.16,,
2/22/2023,6.42,6.79,6.02,6.26,6.26,68667200,0.03,,
2/23/2023,6.29,6.65,5.91,6.23,6.23,42144300,0.03,,
2/24/2023,6.13,6.24,5.99,6.2,6.2,23398200,-1.41,,
2/27/2023,6.31,8.19,6.19,7.61,7.61,122677600,0.47,,
2/28/2023,7.78,8.53,7.11,7.14,7.14,113458500,0.57,,
3/1/2023,6.8,7.11,6.46,6.57,6.57,41177400,0.47,,
3/2/2023,6.24,6.37,5.9,6.1,6.1,28191200,-0.48,,
3/3/2023,6.2,6.69,6.14,6.58,6.58,33938700,0.33,,
3/6/2023,6.58,6.75,6.25,6.25,6.25,26242800,0.24,,
3/7/2023,6.23,6.35,6,6.01,6.01,16229900,0.17,,
3/8/2023,6.04,6.13,5.67,5.84,5.84,19862100,0.19,,
3/9/2023,5.74,5.92,5.56,5.65,5.65,16178500,0.27,,
3/10/2023,5.56,5.62,5.3,5.38,5.38,15503700,-0.08,,
3/13/2023,5.44,5.56,5.24,5.46,5.46,15518100,0.82,,
3/14/2023,5.48,5.51,4.36,4.64,4.64,64871300,0.43,,
3/15/2023,4.53,4.61,4.15,4.21,4.21,36323300,-0.18,,
3/16/2023,4.22,4.65,4.06,4.39,4.39,27931700,0.21,,
3/17/2023,4.3,4.34,4.11,4.18,4.18,27265000,-0.09,,
3/20/2023,4.25,4.38,4.14,4.27,4.27,17581300,-0.14,,
3/21/2023,4.33,4.45,4.21,4.41,4.41,20847100,0.07,,
3/22/2023,4.73,4.75,4.31,4.34,4.34,31446600,-0.13,,
3/23/2023,4.44,4.68,4.34,4.47,4.47,19451500,0,,
3/24/2023,4.4,4.54,4.38,4.47,4.47,10528300,-0.08,,
3/27/2023,4.51,4.58,4.3,4.55,4.55,20314400,-0.6,,
3/28/2023,4.51,5.5,4.46,5.15,5.15,89811500,0.15,,
3/29/2023,5.14,5.21,4.83,5,5,28097800,0.03,,
3/30/2023,5.11,5.16,4.87,4.97,4.97,20233500,-0.04,,
3/31/2023,4.91,5.06,4.87,5.01,5.01,18830600,-0.1,,
4/3/2023,4.99,5.15,4.94,5.11,5.11,27276100,5.11,,
